label,pt0_x,pt0_y,pt1_x,pt1_y,pt2_x,pt2_y,pt3_x,pt3_y,pt4_x,pt4_y,pt5_x,pt5_y,pt6_x,pt6_y,pt7_x,pt7_y,pt8_x,pt8_y,pt9_x,pt9_y,pt10_x,pt10_y,pt11_x,pt11_y,pt12_x,pt12_y,pt13_x,pt13_y,pt14_x,pt14_y,pt15_x,pt15_y,pt16_x,pt16_y,pt17_x,pt17_y,pt18_x,pt18_y,pt19_x,pt19_y,pt20_x,pt20_y
STOP,0.0,0.0,0.05274486541748047,-0.014238536357879639,0.0984092652797699,-0.04489105939865112,0.10387739539146423,-0.08968248963356018,0.0669049620628357,-0.10067567229270935,0.07755276560783386,-0.10740798711776733,0.08977261185646057,-0.15065139532089233,0.07786989212036133,-0.10545358061790466,0.06839361786842346,-0.08181917667388916,0.04950311779975891,-0.11143267154693604,0.06275004148483276,-0.15507251024246216,0.05726233124732971,-0.10622391104698181,0.04928681254386902,-0.08545851707458496,0.02422085404396057,-0.11057007312774658,0.03533750772476196,-0.14608865976333618,0.03430113196372986,-0.0996684730052948,0.028977930545806885,-0.07833760976791382,-0.0006232559680938721,-0.10639163851737976,0.01199457049369812,-0.12825116515159607,0.013813614845275879,-0.0958002507686615,0.009138673543930054,-0.07765734195709229
STOP,0.0,0.0,0.04469364881515503,-0.022341430187225342,0.06766167283058167,-0.06559216976165771,0.07889282703399658,-0.09422379732131958,0.07335123419761658,-0.09864717721939087,0.014549463987350464,-0.1481112241744995,0.06361517310142517,-0.133114755153656,0.058760106563568115,-0.09477841854095459,0.04559123516082764,-0.0848739743232727,0.0014556944370269775,-0.14886987209320068,0.060684800148010254,-0.1312568187713623,0.05407673120498657,-0.0905563235282898,0.039145201444625854,-0.08385604619979858,-0.005329549312591553,-0.13999885320663452,0.052301228046417236,-0.11880719661712646,0.04561462998390198,-0.08082848787307739,0.030255049467086792,-0.07591015100479126,-0.007863789796829224,-0.12249934673309326,0.040831178426742554,-0.10402143001556396,0.035169392824172974,-0.07522213459014893,0.0197581946849823,-0.07053381204605103
STOP,0.0,0.0,0.051152557134628296,-0.01599830389022827,0.09533244371414185,-0.04828202724456787,0.09986487030982971,-0.09337037801742554,0.06264522671699524,-0.10346975922584534,0.07385221123695374,-0.11295226216316223,0.08664405345916748,-0.15513241291046143,0.07636138796806335,-0.10700011253356934,0.06734615564346313,-0.08289071917533875,0.046481817960739136,-0.11609232425689697,0.062159568071365356,-0.16000598669052124,0.05610466003417969,-0.1085752546787262,0.04712885618209839,-0.08913201093673706,0.020222783088684082,-0.11433357000350952,0.03362494707107544,-0.14792227745056152,0.032934367656707764,-0.09942066669464111,0.027425438165664673,-0.08040502667427063,-0.006844669580459595,-0.10972321033477783,0.008505970239639282,-0.13157609105110168,0.01163548231124878,-0.09700211882591248,0.006723880767822266,-0.07954752445220947
STOP,0.0,0.0,0.05148574709892273,-0.015561163425445557,0.09966075420379639,-0.05003100633621216,0.10572609305381775,-0.0958874523639679,0.06537804007530212,-0.1043805480003357,0.07727733254432678,-0.1166658103466034,0.09133940935134888,-0.15611082315444946,0.0798313319683075,-0.10664215683937073,0.06953370571136475,-0.08455568552017212,0.04834291338920593,-0.12169602513313293,0.06318104267120361,-0.16282901167869568,0.058368980884552,-0.11000701785087585,0.05022621154785156,-0.09232571721076965,0.02167046070098877,-0.12017199397087097,0.035567283630371094,-0.14921966195106506,0.03578707575798035,-0.09988969564437866,0.030317246913909912,-0.08376634120941162,-0.004230320453643799,-0.11399093270301819,0.013372421264648438,-0.1290372908115387,0.01552647352218628,-0.0962754487991333,0.008989065885543823,-0.08351761102676392
STOP,0.0,0.0,0.0502091646194458,-0.01391369104385376,0.0971260666847229,-0.05250293016433716,0.10050752758979797,-0.10070660710334778,0.06272256374359131,-0.10924100875854492,0.07293325662612915,-0.12191405892372131,0.08905306458473206,-0.15734612941741943,0.07926705479621887,-0.10714399814605713,0.0680595338344574,-0.08667287230491638,0.04411301016807556,-0.12667566537857056,0.061326563358306885,-0.1641717553138733,0.05678167939186096,-0.11010751128196716,0.04705756902694702,-0.09589821100234985,0.017206907272338867,-0.12452992796897888,0.03427502512931824,-0.14977654814720154,0.03467804193496704,-0.09862303733825684,0.02728089690208435,-0.08570283651351929,-0.008990615606307983,-0.11777681112289429,0.012533515691757202,-0.13048186898231506,0.014425903558731079,-0.09524154663085938,0.005478948354721069,-0.08410841226577759
STOP,0.0,0.0,0.04875117540359497,-0.011947095394134521,0.09424152970314026,-0.05189716815948486,0.09809193015098572,-0.09850448369979858,0.061301738023757935,-0.10361078381538391,0.06736338138580322,-0.1266235113143921,0.0857226550579071,-0.16224437952041626,0.07796218991279602,-0.11091849207878113,0.06677955389022827,-0.08933606743812561,0.03861403465270996,-0.12974324822425842,0.05808010697364807,-0.16505104303359985,0.05482751131057739,-0.11021727323532104,0.044381290674209595,-0.09469479322433472,0.011234432458877563,-0.12667641043663025,0.030750423669815063,-0.1494668424129486,0.03255772590637207,-0.09808707237243652,0.024517565965652466,-0.08360272645950317,-0.016205698251724243,-0.11932682991027832,0.008074134588241577,-0.13214612007141113,0.012077689170837402,-0.09578967094421387,0.0033118724822998047,-0.08217880129814148
STOP,0.0,0.0,0.048364073038101196,-0.016562700271606445,0.09541872143745422,-0.058020055294036865,0.09747490286827087,-0.10560661554336548,0.060827016830444336,-0.11319801211357117,0.06860804557800293,-0.13258737325668335,0.08599421381950378,-0.16714134812355042,0.07677122950553894,-0.11349329352378845,0.06655967235565186,-0.0953199565410614,0.03890872001647949,-0.1366133689880371,0.05716425180435181,-0.16917040944099426,0.05289015173912048,-0.11102041602134705,0.04351380467414856,-0.10099959373474121,0.010578036308288574,-0.13309970498085022,0.028611332178115845,-0.15186849236488342,0.029467731714248657,-0.09801062941551208,0.021996736526489258,-0.08967536687850952,-0.0172918438911438,-0.12470230460166931,0.005536437034606934,-0.1326257884502411,0.008448898792266846,-0.09534680843353271,-0.0009650588035583496,-0.08679935336112976
STOP,0.0,0.0,0.04949715733528137,-0.015058934688568115,0.09695690870285034,-0.056044936180114746,0.09843525290489197,-0.10474622249603271,0.060506850481033325,-0.11260539293289185,0.06719347834587097,-0.13441947102546692,0.08593931794166565,-0.16685235500335693,0.07811746001243591,-0.11193153262138367,0.0659128725528717,-0.09328168630599976,0.03755423426628113,-0.13812348246574402,0.057420700788497925,-0.17074912786483765,0.05420893430709839,-0.11086854338645935,0.043259888887405396,-0.10032746195793152,0.009515851736068726,-0.13422903418540955,0.03019237518310547,-0.15245166420936584,0.030877023935317993,-0.09673309326171875,0.021331310272216797,-0.08903425931930542,-0.018602430820465088,-0.12521842122077942,0.007491022348403931,-0.1316090226173401,0.009235024452209473,-0.09345561265945435,-0.0029563307762145996,-0.08662554621696472
STOP,0.0,0.0,0.05121660232543945,-0.01779407262802124,0.09789630770683289,-0.059119462966918945,0.09808400273323059,-0.10737669467926025,0.060048192739486694,-0.11790505051612854,0.06678271293640137,-0.13976100087165833,0.08520963788032532,-0.17323783040046692,0.07837843894958496,-0.11694931983947754,0.06704780459403992,-0.09826672077178955,0.03731662034988403,-0.1425406038761139,0.05578848719596863,-0.17885634303092957,0.05446434020996094,-0.1159430742263794,0.0436171293258667,-0.10236045718193054,0.008785992860794067,-0.13744547963142395,0.027117222547531128,-0.1591922640800476,0.030504435300827026,-0.10129454731941223,0.02131706476211548,-0.09149128198623657,-0.02037191390991211,-0.12747639417648315,0.003783196210861206,-0.13780781626701355,0.008612096309661865,-0.09916549921035767,-0.001978576183319092,-0.0906587541103363
STOP,0.0,0.0,0.05354127287864685,-0.0189664363861084,0.10148850083351135,-0.06447935104370117,0.10153913497924805,-0.11365765333175659,0.0618557333946228,-0.12002524733543396,0.06898188591003418,-0.14372852444648743,0.08764192461967468,-0.17760175466537476,0.08047398924827576,-0.12111139297485352,0.06749022006988525,-0.10110586881637573,0.03948810696601868,-0.14626604318618774,0.05904051661491394,-0.1839388608932495,0.05745390057563782,-0.12155073881149292,0.04544329643249512,-0.10512226819992065,0.010808974504470825,-0.14162960648536682,0.030107766389846802,-0.16480135917663574,0.033421605825424194,-0.1063118577003479,0.024104386568069458,-0.09377318620681763,-0.018702805042266846,-0.131801038980484,0.005898207426071167,-0.14164525270462036,0.010184526443481445,-0.1024131178855896,-0.000444561243057251,-0.09287562966346741
STOP,0.0,0.0,0.05315324664115906,-0.015439271926879883,0.10413894057273865,-0.0629846453666687,0.10259059071540833,-0.11468899250030518,0.06067836284637451,-0.12294310331344604,0.07198560237884521,-0.1470714509487152,0.092862069606781,-0.17597830295562744,0.08382958173751831,-0.11825650930404663,0.07137158513069153,-0.103512704372406,0.0410274863243103,-0.15193140506744385,0.06306618452072144,-0.18368005752563477,0.05899885296821594,-0.11876985430717468,0.04662060737609863,-0.1091609001159668,0.010972648859024048,-0.14759820699691772,0.03322747349739075,-0.16410094499588013,0.033622801303863525,-0.10264900326728821,0.022412747144699097,-0.09563148021697998,-0.019277423620224,-0.1372310221195221,0.008475571870803833,-0.14072170853614807,0.011108189821243286,-0.0994047224521637,-0.0012631714344024658,-0.09358933568000793
STOP,0.0,0.0,0.05235689878463745,-0.01628214120864868,0.10288271307945251,-0.06091099977493286,0.10429570078849792,-0.11131095886230469,0.0654427707195282,-0.12276428937911987,0.07141804695129395,-0.14947640895843506,0.09327894449234009,-0.17921122908592224,0.08560198545455933,-0.12226563692092896,0.07208088040351868,-0.10550183057785034,0.04135781526565552,-0.15434885025024414,0.06347796320915222,-0.18701952695846558,0.06000897288322449,-0.12242633104324341,0.04675900936126709,-0.11024874448776245,0.011827796697616577,-0.1501380205154419,0.03370991349220276,-0.1674192249774933,0.03539639711380005,-0.10736852884292603,0.02415284514427185,-0.09812822937965393,-0.01848861575126648,-0.1395656168460846,0.008337229490280151,-0.14620175957679749,0.01218712329864502,-0.10594165325164795,0.0002148151397705078,-0.09823152422904968
STOP,0.0,0.0,0.04802364110946655,-0.023398518562316895,0.09330019354820251,-0.06537890434265137,0.08471694588661194,-0.11102163791656494,0.04556277394294739,-0.1122388243675232,0.07531964778900146,-0.12397223711013794,0.08740502595901489,-0.15224623680114746,0.0716865062713623,-0.11368566751480103,0.06353890895843506,-0.10086464881896973,0.04497861862182617,-0.13498282432556152,0.053982943296432495,-0.15858954191207886,0.04437977075576782,-0.1106029748916626,0.04185035824775696,-0.10596638917922974,0.015119791030883789,-0.13552939891815186,0.021389365196228027,-0.15126454830169678,0.018636882305145264,-0.10489463806152344,0.017245501279830933,-0.10110563039779663,-0.016213953495025635,-0.12950384616851807,-0.005618184804916382,-0.14175379276275635,-0.0027543306350708008,-0.10835319757461548,-0.003017216920852661,-0.10029518604278564
STOP,0.0,0.0,0.042527586221694946,-0.026051104068756104,0.06247526407241821,-0.0667116641998291,0.07519114017486572,-0.09412294626235962,0.07812485098838806,-0.10721904039382935,0.009471744298934937,-0.15188413858413696,0.06341129541397095,-0.13760161399841309,0.05587834119796753,-0.0994461178779602,0.03898218274116516,-0.09356093406677246,-0.0006621181964874268,-0.15323609113693237,0.06308695673942566,-0.13795679807662964,0.055295348167419434,-0.09715145826339722,0.03768071532249451,-0.0930168628692627,-0.003773212432861328,-0.14474070072174072,0.05795136094093323,-0.1271204948425293,0.05082640051841736,-0.08737730979919434,0.03287506103515625,-0.0843392014503479,-0.0020359158515930176,-0.12753742933273315,0.049920469522476196,-0.10960406064987183,0.043329089879989624,-0.07925140857696533,0.025214940309524536,-0.07574623823165894
STOP,0.0,0.0,0.050863057374954224,-0.020632684230804443,0.10304400324821472,-0.06897497177124023,0.10539492964744568,-0.11924976110458374,0.0661848783493042,-0.12679791450500488,0.06875947117805481,-0.15693449974060059,0.09524291753768921,-0.18537276983261108,0.0855785608291626,-0.1281580626964569,0.07148116827011108,-0.1173568069934845,0.0393202006816864,-0.16227608919143677,0.06560739874839783,-0.1943243145942688,0.05978497862815857,-0.13029533624649048,0.044820964336395264,-0.1229095458984375,0.009556889533996582,-0.15734043717384338,0.035261571407318115,-0.17849498987197876,0.03632286190986633,-0.11836791038513184,0.024179786443710327,-0.11130475997924805,-0.021832287311553955,-0.1453675925731659,0.006883144378662109,-0.1550917625427246,0.011416733264923096,-0.11391136050224304,-0.0003078579902648926,-0.10582080483436584
STOP,0.0,0.0,0.050863057374954224,-0.020632684230804443,0.10304400324821472,-0.06897497177124023,0.10539492964744568,-0.11924976110458374,0.0661848783493042,-0.12679791450500488,0.06875947117805481,-0.15693449974060059,0.09524291753768921,-0.18537276983261108,0.0855785608291626,-0.1281580626964569,0.07148116827011108,-0.1173568069934845,0.0393202006816864,-0.16227608919143677,0.06560739874839783,-0.1943243145942688,0.05978497862815857,-0.13029533624649048,0.044820964336395264,-0.1229095458984375,0.009556889533996582,-0.15734043717384338,0.035261571407318115,-0.17849498987197876,0.03632286190986633,-0.11836791038513184,0.024179786443710327,-0.11130475997924805,-0.021832287311553955,-0.1453675925731659,0.006883144378662109,-0.1550917625427246,0.011416733264923096,-0.11391136050224304,-0.0003078579902648926,-0.10582080483436584
STOP,0.0,0.0,0.05390313267707825,-0.02582836151123047,0.10657009482383728,-0.07696622610092163,0.10559612512588501,-0.12835150957107544,0.07129332423210144,-0.14028441905975342,0.06592756509780884,-0.16794109344482422,0.09509101510047913,-0.1975555121898651,0.08777251839637756,-0.13792961835861206,0.07363423705101013,-0.1248227059841156,0.03522306680679321,-0.17283037304878235,0.06501248478889465,-0.20638272166252136,0.06045535206794739,-0.1391092836856842,0.044285863637924194,-0.12929150462150574,0.004699736833572388,-0.16622209548950195,0.03311392664909363,-0.1885143518447876,0.034954845905303955,-0.12601721286773682,0.021225780248641968,-0.11751967668533325,-0.027720600366592407,-0.15151762962341309,0.004046231508255005,-0.16372060775756836,0.010359585285186768,-0.12059509754180908,-0.001803368330001831,-0.11057010293006897
STOP,0.0,0.0,0.05724787712097168,-0.02890598773956299,0.11225026845932007,-0.08375895023345947,0.11045917868614197,-0.13610973954200745,0.0725504457950592,-0.14231395721435547,0.07044869661331177,-0.18036726117134094,0.10108458995819092,-0.21196100115776062,0.09275880455970764,-0.14796480536460876,0.07739076018333435,-0.1375228762626648,0.03652745485305786,-0.1833648383617401,0.06891700625419617,-0.2183009684085846,0.0648023784160614,-0.1472163200378418,0.04773944616317749,-0.14095386862754822,0.004109114408493042,-0.17476624250411987,0.03509020805358887,-0.19652116298675537,0.0382402241230011,-0.13126415014266968,0.023571103811264038,-0.1254185140132904,-0.028365671634674072,-0.15880030393600464,0.005862295627593994,-0.1685987412929535,0.012024015188217163,-0.12429553270339966,-0.0020235180854797363,-0.1159132719039917
STOP,0.0,0.0,0.06045231223106384,-0.03126215934753418,0.11589127779006958,-0.08708375692367554,0.10796543955802917,-0.14172539114952087,0.06660664081573486,-0.15174457430839539,0.07082557678222656,-0.1872844099998474,0.10261300206184387,-0.21863478422164917,0.09251877665519714,-0.14990073442459106,0.07719957828521729,-0.13752111792564392,0.034854620695114136,-0.19205540418624878,0.0693335235118866,-0.2268180251121521,0.06361573934555054,-0.1511680781841278,0.04645499587059021,-0.1435653269290924,0.0011931061744689941,-0.18415260314941406,0.03353971242904663,-0.20398646593093872,0.03536000847816467,-0.13591837882995605,0.019978582859039307,-0.13109135627746582,-0.03209760785102844,-0.1673315465450287,0.00316813588142395,-0.17401695251464844,0.00940936803817749,-0.12886831164360046,-0.005517244338989258,-0.12310981750488281
STOP,0.0,0.0,0.061009109020233154,-0.03543025255203247,0.11918064951896667,-0.09436985850334167,0.11464428901672363,-0.14978152513504028,0.07283270359039307,-0.15656888484954834,0.0737655758857727,-0.19402658939361572,0.10747283697128296,-0.22436460852622986,0.09512507915496826,-0.15891751646995544,0.07821834087371826,-0.15044400095939636,0.038004666566848755,-0.1991175413131714,0.07496637105941772,-0.23453378677368164,0.06718528270721436,-0.16095814108848572,0.04935920238494873,-0.15769213438034058,0.004097163677215576,-0.19168609380722046,0.03895816206932068,-0.21695411205291748,0.03902897238731384,-0.14876216650009155,0.022089064121246338,-0.14532321691513062,-0.03085222840309143,-0.17618981003761292,0.005558758974075317,-0.18610358238220215,0.011117607355117798,-0.13893556594848633,-0.004048347473144531,-0.1329987645149231
STOP,0.0,0.0,0.060599833726882935,-0.029755592346191406,0.12092214822769165,-0.0948140025138855,0.12199380993843079,-0.15486466884613037,0.07812255620956421,-0.16204434633255005,0.07447078824043274,-0.19749829173088074,0.10842534899711609,-0.22853291034698486,0.0981965959072113,-0.16421520709991455,0.08071780204772949,-0.1512053906917572,0.03771105408668518,-0.20284637808799744,0.07424819469451904,-0.23520037531852722,0.0691440999507904,-0.16045495867729187,0.050992339849472046,-0.15622150897979736,0.0035529732704162598,-0.19488194584846497,0.03870847821235657,-0.217290461063385,0.03965833783149719,-0.14596033096313477,0.02142670750617981,-0.14319127798080444,-0.0310518741607666,-0.17760679125785828,0.008848041296005249,-0.18740731477737427,0.01311388611793518,-0.1375279724597931,-0.005757957696914673,-0.1323261559009552
STOP,0.0,0.0,0.06259354948997498,-0.03161430358886719,0.12384018301963806,-0.09357357025146484,0.1272904872894287,-0.15440130233764648,0.08275720477104187,-0.1601484715938568,0.0804806649684906,-0.1961820423603058,0.11108556389808655,-0.2308913767337799,0.10157737135887146,-0.16489458084106445,0.08337539434432983,-0.15224719047546387,0.042796432971954346,-0.1999148428440094,0.07476416230201721,-0.23761820793151855,0.07061710953712463,-0.1618880033493042,0.05246266722679138,-0.15672391653060913,0.006950795650482178,-0.19166818261146545,0.04047340154647827,-0.21968993544578552,0.04146990180015564,-0.14622104167938232,0.02413177490234375,-0.14146757125854492,-0.030020058155059814,-0.1744488775730133,0.009203732013702393,-0.1887994408607483,0.012306243181228638,-0.13925492763519287,-0.006808489561080933,-0.13282334804534912
STOP,0.0,0.0,0.06795558333396912,-0.029149174690246582,0.13178157806396484,-0.09356099367141724,0.13443511724472046,-0.1609095335006714,0.08898535370826721,-0.16893121600151062,0.08649179339408875,-0.1978306770324707,0.11648061871528625,-0.23672369122505188,0.10827052593231201,-0.1659681797027588,0.09207236766815186,-0.15071481466293335,0.047800272703170776,-0.20337766408920288,0.07900235056877136,-0.24520349502563477,0.07653695344924927,-0.16457167267799377,0.060447752475738525,-0.1570298671722412,0.010682880878448486,-0.1948224902153015,0.04253235459327698,-0.222335547208786,0.04625704884529114,-0.14662140607833862,0.030862659215927124,-0.1404433250427246,-0.02740633487701416,-0.17662161588668823,0.011234819889068604,-0.193116694688797,0.01726609468460083,-0.14186036586761475,-0.0005542933940887451,-0.13396206498146057
STOP,0.0,0.0,0.07098802924156189,-0.02808600664138794,0.13660123944282532,-0.09351328015327454,0.14101076126098633,-0.16312241554260254,0.09408721327781677,-0.1699008345603943,0.08834871649742126,-0.20136171579360962,0.12059393525123596,-0.24230676889419556,0.11031877994537354,-0.1671087145805359,0.09308555722236633,-0.15103960037231445,0.04888969659805298,-0.20627322793006897,0.08309981226921082,-0.24863868951797485,0.07872512936592102,-0.1635429859161377,0.061651378870010376,-0.155879944562912,0.011471658945083618,-0.19851768016815186,0.04613804817199707,-0.22542309761047363,0.04729729890823364,-0.14626064896583557,0.031203150749206543,-0.1408585011959076,-0.026834338903427124,-0.1813037395477295,0.01449429988861084,-0.19776928424835205,0.01730746030807495,-0.14457401633262634,-0.002561211585998535,-0.13717243075370789
STOP,0.0,0.0,0.04379987716674805,-0.02984750270843506,0.06318420171737671,-0.07221871614456177,0.07624450325965881,-0.10002714395523071,0.0754968523979187,-0.10664910078048706,0.005290478467941284,-0.1514427661895752,0.061379849910736084,-0.1397060751914978,0.05673140287399292,-0.10039424896240234,0.040357738733291626,-0.09238016605377197,-0.002879500389099121,-0.1515730619430542,0.06242147088050842,-0.14049947261810303,0.057362496852874756,-0.0989987850189209,0.039583802223205566,-0.09334331750869751,-0.003567725419998169,-0.14233720302581787,0.059599220752716064,-0.12829846143722534,0.05413493514060974,-0.08770477771759033,0.03574734926223755,-0.08428072929382324,0.001463472843170166,-0.12511897087097168,0.05375593900680542,-0.10829555988311768,0.047439783811569214,-0.07735586166381836,0.028750330209732056,-0.07312804460525513
STOP,0.0,0.0,0.07098802924156189,-0.02808600664138794,0.13660123944282532,-0.09351328015327454,0.14101076126098633,-0.16312241554260254,0.09408721327781677,-0.1699008345603943,0.08834871649742126,-0.20136171579360962,0.12059393525123596,-0.24230676889419556,0.11031877994537354,-0.1671087145805359,0.09308555722236633,-0.15103960037231445,0.04888969659805298,-0.20627322793006897,0.08309981226921082,-0.24863868951797485,0.07872512936592102,-0.1635429859161377,0.061651378870010376,-0.155879944562912,0.011471658945083618,-0.19851768016815186,0.04613804817199707,-0.22542309761047363,0.04729729890823364,-0.14626064896583557,0.031203150749206543,-0.1408585011959076,-0.026834338903427124,-0.1813037395477295,0.01449429988861084,-0.19776928424835205,0.01730746030807495,-0.14457401633262634,-0.002561211585998535,-0.13717243075370789
STOP,0.0,0.0,0.0728934109210968,-0.025366008281707764,0.14121446013450623,-0.08956998586654663,0.14515414834022522,-0.15998828411102295,0.09639427065849304,-0.17206019163131714,0.09321954846382141,-0.20197716355323792,0.1273631751537323,-0.24315300583839417,0.11541995406150818,-0.16658487915992737,0.09715971350669861,-0.15559718012809753,0.053744107484817505,-0.2076360583305359,0.08854281902313232,-0.25187575817108154,0.08115550875663757,-0.1642317771911621,0.062129467725753784,-0.16174617409706116,0.015439540147781372,-0.2002602517604828,0.05020695924758911,-0.22750550508499146,0.049013882875442505,-0.14621013402938843,0.03143608570098877,-0.1445249617099762,-0.024521857500076294,-0.18542316555976868,0.01602897047996521,-0.20042169094085693,0.017884761095046997,-0.1457209289073944,-0.002548515796661377,-0.1403234899044037
STOP,0.0,0.0,0.0738111138343811,-0.019106149673461914,0.1438315510749817,-0.08359506726264954,0.14544463157653809,-0.15807169675827026,0.09870842099189758,-0.17495986819267273,0.09432107210159302,-0.19886022806167603,0.13066455721855164,-0.23861545324325562,0.11845463514328003,-0.16379520297050476,0.10023614764213562,-0.15176737308502197,0.054792433977127075,-0.2061733901500702,0.09279516339302063,-0.25154373049736023,0.08492687344551086,-0.1630549430847168,0.06672629714012146,-0.15894082188606262,0.016338884830474854,-0.19893744587898254,0.05398339033126831,-0.22835254669189453,0.052336543798446655,-0.1444527506828308,0.03458568453788757,-0.1424458920955658,-0.024934053421020508,-0.1845875382423401,0.017146587371826172,-0.1971857249736786,0.02006608247756958,-0.14034199714660645,0.0010986924171447754,-0.13526290655136108
STOP,0.0,0.0,0.05234110355377197,0.01026967167854309,0.10491657257080078,-0.009198963642120361,0.14242777228355408,-0.01455870270729065,0.14580240845680237,-0.012854129076004028,0.1025647521018982,-0.09481027722358704,0.14844542741775513,-0.1040378212928772,0.13679015636444092,-0.040519267320632935,0.11523798108100891,-0.021433919668197632,0.062412381172180176,-0.10210511088371277,0.10690724849700928,-0.11210140585899353,0.09738689661026001,-0.03577148914337158,0.08006834983825684,-0.014399707317352295,0.02644944190979004,-0.08805236220359802,0.0629318356513977,-0.0932578444480896,0.06181603670120239,-0.02153196930885315,0.04569080471992493,-0.003748476505279541,-0.0073181986808776855,-0.06543591618537903,0.0202673077583313,-0.042905449867248535,0.019478023052215576,-0.002781808376312256,0.0052986741065979,-0.000728994607925415
STOP,0.0,0.0,0.038611531257629395,0.0062752366065979,0.08116111159324646,-0.003864586353302002,0.11053332686424255,-0.0009845495223999023,0.09905397891998291,-0.0012527704238891602,0.0667300820350647,-0.08664029836654663,0.0977950394153595,-0.09640994668006897,0.09185010194778442,-0.05500546097755432,0.07848381996154785,-0.03150421380996704,0.029533475637435913,-0.09179461002349854,0.05219319462776184,-0.10698661208152771,0.04955381155014038,-0.05996081233024597,0.04195660352706909,-0.03412976861000061,-0.005655556917190552,-0.0810716450214386,0.008234888315200806,-0.09240815043449402,0.01144745945930481,-0.054052501916885376,0.009913355112075806,-0.032607972621917725,-0.03565266728401184,-0.05870872735977173,-0.03474441170692444,-0.053462445735931396,-0.03174522519111633,-0.03130170702934265,-0.030000299215316772,-0.019471079111099243
STOP,0.0,0.0,0.04257279634475708,-0.03387349843978882,0.06117051839828491,-0.0750625729560852,0.07320073246955872,-0.10028076171875,0.07140207290649414,-0.10328370332717896,-0.0029525458812713623,-0.14762181043624878,0.05954277515411377,-0.14136475324630737,0.0583343505859375,-0.10429555177688599,0.04146099090576172,-0.09188234806060791,-0.007192641496658325,-0.1480218768119812,0.0607360303401947,-0.13891571760177612,0.0579453706741333,-0.10172909498214722,0.039460837841033936,-0.09342831373214722,-0.001791834831237793,-0.13802307844161987,0.06474760174751282,-0.12721848487854004,0.059921205043792725,-0.08972311019897461,0.041810452938079834,-0.08389854431152344,0.01052960753440857,-0.11966186761856079,0.06561991572380066,-0.10161304473876953,0.06032919883728027,-0.07333815097808838,0.042907923460006714,-0.0686156153678894
STOP,0.0,0.0,0.04257279634475708,-0.03387349843978882,0.06117051839828491,-0.0750625729560852,0.07320073246955872,-0.10028076171875,0.07140207290649414,-0.10328370332717896,-0.0029525458812713623,-0.14762181043624878,0.05954277515411377,-0.14136475324630737,0.0583343505859375,-0.10429555177688599,0.04146099090576172,-0.09188234806060791,-0.007192641496658325,-0.1480218768119812,0.0607360303401947,-0.13891571760177612,0.0579453706741333,-0.10172909498214722,0.039460837841033936,-0.09342831373214722,-0.001791834831237793,-0.13802307844161987,0.06474760174751282,-0.12721848487854004,0.059921205043792725,-0.08972311019897461,0.041810452938079834,-0.08389854431152344,0.01052960753440857,-0.11966186761856079,0.06561991572380066,-0.10161304473876953,0.06032919883728027,-0.07333815097808838,0.042907923460006714,-0.0686156153678894
STOP,0.0,0.0,0.0377841591835022,-0.03497081995010376,0.05751466751098633,-0.07296633720397949,0.07370024919509888,-0.09581077098846436,0.07595059275627136,-0.10197019577026367,-0.006927281618118286,-0.14579367637634277,0.05584990978240967,-0.14148569107055664,0.0581420361995697,-0.10670351982116699,0.04246661067008972,-0.09108883142471313,-0.006898790597915649,-0.1452152132987976,0.061850398778915405,-0.13791722059249878,0.06060582399368286,-0.10227006673812866,0.04213342070579529,-0.09100741147994995,0.0016202926635742188,-0.13434737920761108,0.06827348470687866,-0.1255340576171875,0.06527087092399597,-0.08923149108886719,0.048199236392974854,-0.0801992416381836,0.016652971506118774,-0.11537516117095947,0.0704282820224762,-0.09954506158828735,0.06787639856338501,-0.07300221920013428,0.053047508001327515,-0.06607687473297119
STOP,0.0,0.0,0.026538610458374023,-0.03324329853057861,0.04689273238182068,-0.07491052150726318,0.06633761525154114,-0.09914082288742065,0.07354137301445007,-0.11221939325332642,-0.0054281651973724365,-0.14679017663002014,0.060276925563812256,-0.14378178119659424,0.060651183128356934,-0.10855638980865479,0.04212126135826111,-0.09329336881637573,-0.002469182014465332,-0.14914512634277344,0.06858837604522705,-0.14103853702545166,0.06533801555633545,-0.10624289512634277,0.04541406035423279,-0.09626644849777222,0.007956981658935547,-0.1391173005104065,0.07564830780029297,-0.12618011236190796,0.07179206609725952,-0.09001636505126953,0.05387842655181885,-0.08221626281738281,0.02450692653656006,-0.11995649337768555,0.07703292369842529,-0.09961766004562378,0.07170864939689636,-0.07127141952514648,0.05483156442642212,-0.06525766849517822
